sku,product,tier,category,colour,colour_tier,hex,price_aud,image
FDG-MINISPINNER-JADE,Mini Spinner,LOSS,spinner,Jade White,basic,#f5f5f0,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-BLAK,Mini Spinner,LOSS,spinner,Bambu Black,basic,#1a1a1d,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-REDD,Mini Spinner,LOSS,spinner,Bambu Red,basic,#c12e1f,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-YELO,Mini Spinner,LOSS,spinner,Cyber Yellow,basic,#e4bd68,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-CYAN,Mini Spinner,LOSS,spinner,Cyan Blue,basic,#0086d6,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-MIST,Mini Spinner,LOSS,spinner,Mistletoe Green,basic,#3f8e43,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-MGNT,Mini Spinner,LOSS,spinner,Magenta,basic,#ec008c,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-PURP,Mini Spinner,LOSS,spinner,Royal Purple,basic,#5e43b7,3,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-GLOW,Mini Spinner,LOSS,spinner,Glow Mint,special,#a3e635,5,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINISPINNER-GLXY,Mini Spinner,LOSS,spinner,Galaxy Purple,special,#7c3aed,5,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-TINYWORM-JADE,Tiny Worm,LOSS,articulated,Jade White,basic,#f5f5f0,3,(SVG illustration)
FDG-TINYWORM-BLAK,Tiny Worm,LOSS,articulated,Bambu Black,basic,#1a1a1d,3,(SVG illustration)
FDG-TINYWORM-REDD,Tiny Worm,LOSS,articulated,Bambu Red,basic,#c12e1f,3,(SVG illustration)
FDG-TINYWORM-YELO,Tiny Worm,LOSS,articulated,Cyber Yellow,basic,#e4bd68,3,(SVG illustration)
FDG-TINYWORM-CYAN,Tiny Worm,LOSS,articulated,Cyan Blue,basic,#0086d6,3,(SVG illustration)
FDG-TINYWORM-MIST,Tiny Worm,LOSS,articulated,Mistletoe Green,basic,#3f8e43,3,(SVG illustration)
FDG-TINYWORM-MGNT,Tiny Worm,LOSS,articulated,Magenta,basic,#ec008c,3,(SVG illustration)
FDG-TINYWORM-PURP,Tiny Worm,LOSS,articulated,Royal Purple,basic,#5e43b7,3,(SVG illustration)
FDG-TINYWORM-GLOW,Tiny Worm,LOSS,articulated,Glow Mint,special,#a3e635,5,(SVG illustration)
FDG-TINYWORM-GLXY,Tiny Worm,LOSS,articulated,Galaxy Purple,special,#7c3aed,5,(SVG illustration)
FDG-MINICLICKER-JADE,Mini Clicker,LOSS,gadget,Jade White,basic,#f5f5f0,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-BLAK,Mini Clicker,LOSS,gadget,Bambu Black,basic,#1a1a1d,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-REDD,Mini Clicker,LOSS,gadget,Bambu Red,basic,#c12e1f,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-YELO,Mini Clicker,LOSS,gadget,Cyber Yellow,basic,#e4bd68,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-CYAN,Mini Clicker,LOSS,gadget,Cyan Blue,basic,#0086d6,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-MIST,Mini Clicker,LOSS,gadget,Mistletoe Green,basic,#3f8e43,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-MGNT,Mini Clicker,LOSS,gadget,Magenta,basic,#ec008c,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-PURP,Mini Clicker,LOSS,gadget,Royal Purple,basic,#5e43b7,4,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-GLOW,Mini Clicker,LOSS,gadget,Glow Mint,special,#a3e635,6,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-MINICLICKER-GLXY,Mini Clicker,LOSS,gadget,Galaxy Purple,special,#7c3aed,6,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=600
FDG-SPINNER3-JADE,Three-Arm Spinner,REGULAR,spinner,Jade White,basic,#f5f5f0,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-BLAK,Three-Arm Spinner,REGULAR,spinner,Bambu Black,basic,#1a1a1d,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-REDD,Three-Arm Spinner,REGULAR,spinner,Bambu Red,basic,#c12e1f,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-YELO,Three-Arm Spinner,REGULAR,spinner,Cyber Yellow,basic,#e4bd68,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-CYAN,Three-Arm Spinner,REGULAR,spinner,Cyan Blue,basic,#0086d6,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-MIST,Three-Arm Spinner,REGULAR,spinner,Mistletoe Green,basic,#3f8e43,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-MGNT,Three-Arm Spinner,REGULAR,spinner,Magenta,basic,#ec008c,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-PURP,Three-Arm Spinner,REGULAR,spinner,Royal Purple,basic,#5e43b7,9,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-GLOW,Three-Arm Spinner,REGULAR,spinner,Glow Mint,special,#a3e635,11,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER3-GLXY,Three-Arm Spinner,REGULAR,spinner,Galaxy Purple,special,#7c3aed,11,https://images.pexels.com/photos/422290/pexels-photo-422290.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-JADE,Six-Arm Mega Spinner,REGULAR,spinner,Jade White,basic,#f5f5f0,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-BLAK,Six-Arm Mega Spinner,REGULAR,spinner,Bambu Black,basic,#1a1a1d,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-REDD,Six-Arm Mega Spinner,REGULAR,spinner,Bambu Red,basic,#c12e1f,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-YELO,Six-Arm Mega Spinner,REGULAR,spinner,Cyber Yellow,basic,#e4bd68,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-CYAN,Six-Arm Mega Spinner,REGULAR,spinner,Cyan Blue,basic,#0086d6,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-MIST,Six-Arm Mega Spinner,REGULAR,spinner,Mistletoe Green,basic,#3f8e43,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-MGNT,Six-Arm Mega Spinner,REGULAR,spinner,Magenta,basic,#ec008c,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-PURP,Six-Arm Mega Spinner,REGULAR,spinner,Royal Purple,basic,#5e43b7,14,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-GLOW,Six-Arm Mega Spinner,REGULAR,spinner,Glow Mint,special,#a3e635,16,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNER6-GLXY,Six-Arm Mega Spinner,REGULAR,spinner,Galaxy Purple,special,#7c3aed,16,https://images.pexels.com/photos/33270195/pexels-photo-33270195.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-JADE,Star Spinner,REGULAR,spinner,Jade White,basic,#f5f5f0,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-BLAK,Star Spinner,REGULAR,spinner,Bambu Black,basic,#1a1a1d,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-REDD,Star Spinner,REGULAR,spinner,Bambu Red,basic,#c12e1f,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-YELO,Star Spinner,REGULAR,spinner,Cyber Yellow,basic,#e4bd68,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-CYAN,Star Spinner,REGULAR,spinner,Cyan Blue,basic,#0086d6,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-MIST,Star Spinner,REGULAR,spinner,Mistletoe Green,basic,#3f8e43,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-MGNT,Star Spinner,REGULAR,spinner,Magenta,basic,#ec008c,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-PURP,Star Spinner,REGULAR,spinner,Royal Purple,basic,#5e43b7,11,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-GLOW,Star Spinner,REGULAR,spinner,Glow Mint,special,#a3e635,13,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-STARSPINNER-GLXY,Star Spinner,REGULAR,spinner,Galaxy Purple,special,#7c3aed,13,https://images.pexels.com/photos/34710663/pexels-photo-34710663.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-JADE,Metallic-Finish Spinner,REGULAR,spinner,Jade White,basic,#f5f5f0,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-BLAK,Metallic-Finish Spinner,REGULAR,spinner,Bambu Black,basic,#1a1a1d,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-REDD,Metallic-Finish Spinner,REGULAR,spinner,Bambu Red,basic,#c12e1f,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-YELO,Metallic-Finish Spinner,REGULAR,spinner,Cyber Yellow,basic,#e4bd68,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-CYAN,Metallic-Finish Spinner,REGULAR,spinner,Cyan Blue,basic,#0086d6,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-MIST,Metallic-Finish Spinner,REGULAR,spinner,Mistletoe Green,basic,#3f8e43,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-MGNT,Metallic-Finish Spinner,REGULAR,spinner,Magenta,basic,#ec008c,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-PURP,Metallic-Finish Spinner,REGULAR,spinner,Royal Purple,basic,#5e43b7,18,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-GLOW,Metallic-Finish Spinner,REGULAR,spinner,Glow Mint,special,#a3e635,20,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-METALSPINNER-GLXY,Metallic-Finish Spinner,REGULAR,spinner,Galaxy Purple,special,#7c3aed,20,https://images.pexels.com/photos/33633049/pexels-photo-33633049.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-FIDGETCUBE-JADE,Print-in-Place Fidget Cube,REGULAR,cube,Jade White,basic,#f5f5f0,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-BLAK,Print-in-Place Fidget Cube,REGULAR,cube,Bambu Black,basic,#1a1a1d,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-REDD,Print-in-Place Fidget Cube,REGULAR,cube,Bambu Red,basic,#c12e1f,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-YELO,Print-in-Place Fidget Cube,REGULAR,cube,Cyber Yellow,basic,#e4bd68,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-CYAN,Print-in-Place Fidget Cube,REGULAR,cube,Cyan Blue,basic,#0086d6,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-MIST,Print-in-Place Fidget Cube,REGULAR,cube,Mistletoe Green,basic,#3f8e43,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-MGNT,Print-in-Place Fidget Cube,REGULAR,cube,Magenta,basic,#ec008c,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-PURP,Print-in-Place Fidget Cube,REGULAR,cube,Royal Purple,basic,#5e43b7,20,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-GLOW,Print-in-Place Fidget Cube,REGULAR,cube,Glow Mint,special,#a3e635,22,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-FIDGETCUBE-GLXY,Print-in-Place Fidget Cube,REGULAR,cube,Galaxy Purple,special,#7c3aed,22,https://upload.wikimedia.org/wikipedia/commons/c/c7/Print_in_place_Fidget_Cube.jpg
FDG-INFINITYCUBE-JADE,Infinity Cube,REGULAR,cube,Jade White,basic,#f5f5f0,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-BLAK,Infinity Cube,REGULAR,cube,Bambu Black,basic,#1a1a1d,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-REDD,Infinity Cube,REGULAR,cube,Bambu Red,basic,#c12e1f,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-YELO,Infinity Cube,REGULAR,cube,Cyber Yellow,basic,#e4bd68,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-CYAN,Infinity Cube,REGULAR,cube,Cyan Blue,basic,#0086d6,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-MIST,Infinity Cube,REGULAR,cube,Mistletoe Green,basic,#3f8e43,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-MGNT,Infinity Cube,REGULAR,cube,Magenta,basic,#ec008c,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-PURP,Infinity Cube,REGULAR,cube,Royal Purple,basic,#5e43b7,15,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-GLOW,Infinity Cube,REGULAR,cube,Glow Mint,special,#a3e635,17,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-INFINITYCUBE-GLXY,Infinity Cube,REGULAR,cube,Galaxy Purple,special,#7c3aed,17,https://upload.wikimedia.org/wikipedia/commons/8/81/Fidget_cube_yellow_and_white.jpg
FDG-GEARCUBE-JADE,Gear Cube,REGULAR,cube,Jade White,basic,#f5f5f0,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-BLAK,Gear Cube,REGULAR,cube,Bambu Black,basic,#1a1a1d,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-REDD,Gear Cube,REGULAR,cube,Bambu Red,basic,#c12e1f,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-YELO,Gear Cube,REGULAR,cube,Cyber Yellow,basic,#e4bd68,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
