sku,product,tier,category,colour,colour_tier,hex,price_aud,image
FDG-GEARCUBE-CYAN,Gear Cube,REGULAR,cube,Cyan Blue,basic,#0086d6,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-MIST,Gear Cube,REGULAR,cube,Mistletoe Green,basic,#3f8e43,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-MGNT,Gear Cube,REGULAR,cube,Magenta,basic,#ec008c,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-PURP,Gear Cube,REGULAR,cube,Royal Purple,basic,#5e43b7,17,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-GLOW,Gear Cube,REGULAR,cube,Glow Mint,special,#a3e635,19,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GEARCUBE-GLXY,Gear Cube,REGULAR,cube,Galaxy Purple,special,#7c3aed,19,https://images.pexels.com/photos/9242925/pexels-photo-9242925.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-DRAGON-JADE,Articulated Dragon,REGULAR,articulated,Jade White,basic,#f5f5f0,30,(SVG illustration)
FDG-DRAGON-BLAK,Articulated Dragon,REGULAR,articulated,Bambu Black,basic,#1a1a1d,30,(SVG illustration)
FDG-DRAGON-REDD,Articulated Dragon,REGULAR,articulated,Bambu Red,basic,#c12e1f,30,(SVG illustration)
FDG-DRAGON-YELO,Articulated Dragon,REGULAR,articulated,Cyber Yellow,basic,#e4bd68,30,(SVG illustration)
FDG-DRAGON-CYAN,Articulated Dragon,REGULAR,articulated,Cyan Blue,basic,#0086d6,30,(SVG illustration)
FDG-DRAGON-MIST,Articulated Dragon,REGULAR,articulated,Mistletoe Green,basic,#3f8e43,30,(SVG illustration)
FDG-DRAGON-MGNT,Articulated Dragon,REGULAR,articulated,Magenta,basic,#ec008c,30,(SVG illustration)
FDG-DRAGON-PURP,Articulated Dragon,REGULAR,articulated,Royal Purple,basic,#5e43b7,30,(SVG illustration)
FDG-DRAGON-GLOW,Articulated Dragon,REGULAR,articulated,Glow Mint,special,#a3e635,32,(SVG illustration)
FDG-DRAGON-GLXY,Articulated Dragon,REGULAR,articulated,Galaxy Purple,special,#7c3aed,32,(SVG illustration)
FDG-SNAKE-JADE,Articulated Snake,REGULAR,articulated,Jade White,basic,#f5f5f0,13,(SVG illustration)
FDG-SNAKE-BLAK,Articulated Snake,REGULAR,articulated,Bambu Black,basic,#1a1a1d,13,(SVG illustration)
FDG-SNAKE-REDD,Articulated Snake,REGULAR,articulated,Bambu Red,basic,#c12e1f,13,(SVG illustration)
FDG-SNAKE-YELO,Articulated Snake,REGULAR,articulated,Cyber Yellow,basic,#e4bd68,13,(SVG illustration)
FDG-SNAKE-CYAN,Articulated Snake,REGULAR,articulated,Cyan Blue,basic,#0086d6,13,(SVG illustration)
FDG-SNAKE-MIST,Articulated Snake,REGULAR,articulated,Mistletoe Green,basic,#3f8e43,13,(SVG illustration)
FDG-SNAKE-MGNT,Articulated Snake,REGULAR,articulated,Magenta,basic,#ec008c,13,(SVG illustration)
FDG-SNAKE-PURP,Articulated Snake,REGULAR,articulated,Royal Purple,basic,#5e43b7,13,(SVG illustration)
FDG-SNAKE-GLOW,Articulated Snake,REGULAR,articulated,Glow Mint,special,#a3e635,15,(SVG illustration)
FDG-SNAKE-GLXY,Articulated Snake,REGULAR,articulated,Galaxy Purple,special,#7c3aed,15,(SVG illustration)
FDG-OCTOPUS-JADE,Articulated Octopus,REGULAR,articulated,Jade White,basic,#f5f5f0,19,(SVG illustration)
FDG-OCTOPUS-BLAK,Articulated Octopus,REGULAR,articulated,Bambu Black,basic,#1a1a1d,19,(SVG illustration)
FDG-OCTOPUS-REDD,Articulated Octopus,REGULAR,articulated,Bambu Red,basic,#c12e1f,19,(SVG illustration)
FDG-OCTOPUS-YELO,Articulated Octopus,REGULAR,articulated,Cyber Yellow,basic,#e4bd68,19,(SVG illustration)
FDG-OCTOPUS-CYAN,Articulated Octopus,REGULAR,articulated,Cyan Blue,basic,#0086d6,19,(SVG illustration)
FDG-OCTOPUS-MIST,Articulated Octopus,REGULAR,articulated,Mistletoe Green,basic,#3f8e43,19,(SVG illustration)
FDG-OCTOPUS-MGNT,Articulated Octopus,REGULAR,articulated,Magenta,basic,#ec008c,19,(SVG illustration)
FDG-OCTOPUS-PURP,Articulated Octopus,REGULAR,articulated,Royal Purple,basic,#5e43b7,19,(SVG illustration)
FDG-OCTOPUS-GLOW,Articulated Octopus,REGULAR,articulated,Glow Mint,special,#a3e635,21,(SVG illustration)
FDG-OCTOPUS-GLXY,Articulated Octopus,REGULAR,articulated,Galaxy Purple,special,#7c3aed,21,(SVG illustration)
FDG-AXOLOTL-JADE,Articulated Axolotl,REGULAR,articulated,Jade White,basic,#f5f5f0,17,(SVG illustration)
FDG-AXOLOTL-BLAK,Articulated Axolotl,REGULAR,articulated,Bambu Black,basic,#1a1a1d,17,(SVG illustration)
FDG-AXOLOTL-REDD,Articulated Axolotl,REGULAR,articulated,Bambu Red,basic,#c12e1f,17,(SVG illustration)
FDG-AXOLOTL-YELO,Articulated Axolotl,REGULAR,articulated,Cyber Yellow,basic,#e4bd68,17,(SVG illustration)
FDG-AXOLOTL-CYAN,Articulated Axolotl,REGULAR,articulated,Cyan Blue,basic,#0086d6,17,(SVG illustration)
FDG-AXOLOTL-MIST,Articulated Axolotl,REGULAR,articulated,Mistletoe Green,basic,#3f8e43,17,(SVG illustration)
FDG-AXOLOTL-MGNT,Articulated Axolotl,REGULAR,articulated,Magenta,basic,#ec008c,17,(SVG illustration)
FDG-AXOLOTL-PURP,Articulated Axolotl,REGULAR,articulated,Royal Purple,basic,#5e43b7,17,(SVG illustration)
FDG-AXOLOTL-GLOW,Articulated Axolotl,REGULAR,articulated,Glow Mint,special,#a3e635,19,(SVG illustration)
FDG-AXOLOTL-GLXY,Articulated Axolotl,REGULAR,articulated,Galaxy Purple,special,#7c3aed,19,(SVG illustration)
FDG-WORM-JADE,Wiggle Worm,REGULAR,articulated,Jade White,basic,#f5f5f0,8,(SVG illustration)
FDG-WORM-BLAK,Wiggle Worm,REGULAR,articulated,Bambu Black,basic,#1a1a1d,8,(SVG illustration)
FDG-WORM-REDD,Wiggle Worm,REGULAR,articulated,Bambu Red,basic,#c12e1f,8,(SVG illustration)
FDG-WORM-YELO,Wiggle Worm,REGULAR,articulated,Cyber Yellow,basic,#e4bd68,8,(SVG illustration)
FDG-WORM-CYAN,Wiggle Worm,REGULAR,articulated,Cyan Blue,basic,#0086d6,8,(SVG illustration)
FDG-WORM-MIST,Wiggle Worm,REGULAR,articulated,Mistletoe Green,basic,#3f8e43,8,(SVG illustration)
FDG-WORM-MGNT,Wiggle Worm,REGULAR,articulated,Magenta,basic,#ec008c,8,(SVG illustration)
FDG-WORM-PURP,Wiggle Worm,REGULAR,articulated,Royal Purple,basic,#5e43b7,8,(SVG illustration)
FDG-WORM-GLOW,Wiggle Worm,REGULAR,articulated,Glow Mint,special,#a3e635,10,(SVG illustration)
FDG-WORM-GLXY,Wiggle Worm,REGULAR,articulated,Galaxy Purple,special,#7c3aed,10,(SVG illustration)
FDG-LIZARD-JADE,Mini Lizard,REGULAR,articulated,Jade White,basic,#f5f5f0,10,(SVG illustration)
FDG-LIZARD-BLAK,Mini Lizard,REGULAR,articulated,Bambu Black,basic,#1a1a1d,10,(SVG illustration)
FDG-LIZARD-REDD,Mini Lizard,REGULAR,articulated,Bambu Red,basic,#c12e1f,10,(SVG illustration)
FDG-LIZARD-YELO,Mini Lizard,REGULAR,articulated,Cyber Yellow,basic,#e4bd68,10,(SVG illustration)
FDG-LIZARD-CYAN,Mini Lizard,REGULAR,articulated,Cyan Blue,basic,#0086d6,10,(SVG illustration)
FDG-LIZARD-MIST,Mini Lizard,REGULAR,articulated,Mistletoe Green,basic,#3f8e43,10,(SVG illustration)
FDG-LIZARD-MGNT,Mini Lizard,REGULAR,articulated,Magenta,basic,#ec008c,10,(SVG illustration)
FDG-LIZARD-PURP,Mini Lizard,REGULAR,articulated,Royal Purple,basic,#5e43b7,10,(SVG illustration)
FDG-LIZARD-GLOW,Mini Lizard,REGULAR,articulated,Glow Mint,special,#a3e635,12,(SVG illustration)
FDG-LIZARD-GLXY,Mini Lizard,REGULAR,articulated,Galaxy Purple,special,#7c3aed,12,(SVG illustration)
FDG-SLIDER-JADE,Magnetic-Feel Slider,REGULAR,slider,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-BLAK,Magnetic-Feel Slider,REGULAR,slider,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-REDD,Magnetic-Feel Slider,REGULAR,slider,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-YELO,Magnetic-Feel Slider,REGULAR,slider,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-CYAN,Magnetic-Feel Slider,REGULAR,slider,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-MIST,Magnetic-Feel Slider,REGULAR,slider,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-MGNT,Magnetic-Feel Slider,REGULAR,slider,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-PURP,Magnetic-Feel Slider,REGULAR,slider,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-GLOW,Magnetic-Feel Slider,REGULAR,slider,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SLIDER-GLXY,Magnetic-Feel Slider,REGULAR,slider,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/776116/pexels-photo-776116.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-JADE,Gyro Ring,REGULAR,slider,Jade White,basic,#f5f5f0,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-BLAK,Gyro Ring,REGULAR,slider,Bambu Black,basic,#1a1a1d,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-REDD,Gyro Ring,REGULAR,slider,Bambu Red,basic,#c12e1f,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-YELO,Gyro Ring,REGULAR,slider,Cyber Yellow,basic,#e4bd68,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-CYAN,Gyro Ring,REGULAR,slider,Cyan Blue,basic,#0086d6,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-MIST,Gyro Ring,REGULAR,slider,Mistletoe Green,basic,#3f8e43,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-MGNT,Gyro Ring,REGULAR,slider,Magenta,basic,#ec008c,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-PURP,Gyro Ring,REGULAR,slider,Royal Purple,basic,#5e43b7,11,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-GLOW,Gyro Ring,REGULAR,slider,Glow Mint,special,#a3e635,13,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-GYRORING-GLXY,Gyro Ring,REGULAR,slider,Galaxy Purple,special,#7c3aed,13,https://images.pexels.com/photos/8145711/pexels-photo-8145711.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-JADE,Spinner Fidget Ring,REGULAR,slider,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-BLAK,Spinner Fidget Ring,REGULAR,slider,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-REDD,Spinner Fidget Ring,REGULAR,slider,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-YELO,Spinner Fidget Ring,REGULAR,slider,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-CYAN,Spinner Fidget Ring,REGULAR,slider,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-MIST,Spinner Fidget Ring,REGULAR,slider,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-MGNT,Spinner Fidget Ring,REGULAR,slider,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-PURP,Spinner Fidget Ring,REGULAR,slider,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-GLOW,Spinner Fidget Ring,REGULAR,slider,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPINNERRING-GLXY,Spinner Fidget Ring,REGULAR,slider,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/14064918/pexels-photo-14064918.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-ROLLINGMAZE-JADE,Rolling Ball Maze,REGULAR,slider,Jade White,basic,#f5f5f0,18,(SVG illustration)
FDG-ROLLINGMAZE-BLAK,Rolling Ball Maze,REGULAR,slider,Bambu Black,basic,#1a1a1d,18,(SVG illustration)
FDG-ROLLINGMAZE-REDD,Rolling Ball Maze,REGULAR,slider,Bambu Red,basic,#c12e1f,18,(SVG illustration)
FDG-ROLLINGMAZE-YELO,Rolling Ball Maze,REGULAR,slider,Cyber Yellow,basic,#e4bd68,18,(SVG illustration)
FDG-ROLLINGMAZE-CYAN,Rolling Ball Maze,REGULAR,slider,Cyan Blue,basic,#0086d6,18,(SVG illustration)
FDG-ROLLINGMAZE-MIST,Rolling Ball Maze,REGULAR,slider,Mistletoe Green,basic,#3f8e43,18,(SVG illustration)
FDG-ROLLINGMAZE-MGNT,Rolling Ball Maze,REGULAR,slider,Magenta,basic,#ec008c,18,(SVG illustration)
FDG-ROLLINGMAZE-PURP,Rolling Ball Maze,REGULAR,slider,Royal Purple,basic,#5e43b7,18,(SVG illustration)
FDG-ROLLINGMAZE-GLOW,Rolling Ball Maze,REGULAR,slider,Glow Mint,special,#a3e635,20,(SVG illustration)
FDG-ROLLINGMAZE-GLXY,Rolling Ball Maze,REGULAR,slider,Galaxy Purple,special,#7c3aed,20,(SVG illustration)
FDG-SPIKYROLLER-JADE,Spiky Sensory Roller,REGULAR,slider,Jade White,basic,#f5f5f0,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-BLAK,Spiky Sensory Roller,REGULAR,slider,Bambu Black,basic,#1a1a1d,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-REDD,Spiky Sensory Roller,REGULAR,slider,Bambu Red,basic,#c12e1f,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-YELO,Spiky Sensory Roller,REGULAR,slider,Cyber Yellow,basic,#e4bd68,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-CYAN,Spiky Sensory Roller,REGULAR,slider,Cyan Blue,basic,#0086d6,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-MIST,Spiky Sensory Roller,REGULAR,slider,Mistletoe Green,basic,#3f8e43,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-MGNT,Spiky Sensory Roller,REGULAR,slider,Magenta,basic,#ec008c,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-PURP,Spiky Sensory Roller,REGULAR,slider,Royal Purple,basic,#5e43b7,13,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-GLOW,Spiky Sensory Roller,REGULAR,slider,Glow Mint,special,#a3e635,15,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIKYROLLER-GLXY,Spiky Sensory Roller,REGULAR,slider,Galaxy Purple,special,#7c3aed,15,https://images.pexels.com/photos/4114512/pexels-photo-4114512.jpeg?auto=compress&cs=tinysrgb&w=800
FDG-SPIRALCONE-JADE,Spiral Cone,REGULAR,slider,Jade White,basic,#f5f5f0,12,(SVG illustration)
FDG-SPIRALCONE-BLAK,Spiral Cone,REGULAR,slider,Bambu Black,basic,#1a1a1d,12,(SVG illustration)
FDG-SPIRALCONE-REDD,Spiral Cone,REGULAR,slider,Bambu Red,basic,#c12e1f,12,(SVG illustration)
FDG-SPIRALCONE-YELO,Spiral Cone,REGULAR,slider,Cyber Yellow,basic,#e4bd68,12,(SVG illustration)
FDG-SPIRALCONE-CYAN,Spiral Cone,REGULAR,slider,Cyan Blue,basic,#0086d6,12,(SVG illustration)
FDG-SPIRALCONE-MIST,Spiral Cone,REGULAR,slider,Mistletoe Green,basic,#3f8e43,12,(SVG illustration)
