Reference Handle,Token,Item Name,Variation Name,SKU,Description,Categories,Price,Current Quantity Default,New Quantity Default,Stock Alert Enabled Default,Stock Alert Count Default,Tax - GST 10% (in some regions)
mini-spinner-jade_white,,Mini Spinner,Jade White,FDG-MINISPINNER-JADE,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-bambu_black,,Mini Spinner,Bambu Black,FDG-MINISPINNER-BLAK,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-bambu_red,,Mini Spinner,Bambu Red,FDG-MINISPINNER-REDD,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-cyber_yellow,,Mini Spinner,Cyber Yellow,FDG-MINISPINNER-YELO,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-cyan_blue,,Mini Spinner,Cyan Blue,FDG-MINISPINNER-CYAN,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-mistletoe,,Mini Spinner,Mistletoe Green,FDG-MINISPINNER-MIST,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-magenta,,Mini Spinner,Magenta,FDG-MINISPINNER-MGNT,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-purple,,Mini Spinner,Royal Purple,FDG-MINISPINNER-PURP,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),3.00,0,0,N,,Y
mini-spinner-glow_green,,Mini Spinner,Glow Mint,FDG-MINISPINNER-GLOW,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),5.00,0,0,N,,Y
mini-spinner-galaxy,,Mini Spinner,Galaxy Purple,FDG-MINISPINNER-GLXY,"Pocket-sized 2-arm spinner. The ""try Tom's fidgets"" intro.",Starter Fidgets ($3-4),5.00,0,0,N,,Y
tiny-worm-jade_white,,Tiny Worm,Jade White,FDG-TINYWORM-JADE,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-bambu_black,,Tiny Worm,Bambu Black,FDG-TINYWORM-BLAK,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-bambu_red,,Tiny Worm,Bambu Red,FDG-TINYWORM-REDD,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-cyber_yellow,,Tiny Worm,Cyber Yellow,FDG-TINYWORM-YELO,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-cyan_blue,,Tiny Worm,Cyan Blue,FDG-TINYWORM-CYAN,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-mistletoe,,Tiny Worm,Mistletoe Green,FDG-TINYWORM-MIST,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-magenta,,Tiny Worm,Magenta,FDG-TINYWORM-MGNT,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-purple,,Tiny Worm,Royal Purple,FDG-TINYWORM-PURP,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),3.00,0,0,N,,Y
tiny-worm-glow_green,,Tiny Worm,Glow Mint,FDG-TINYWORM-GLOW,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),5.00,0,0,N,,Y
tiny-worm-galaxy,,Tiny Worm,Galaxy Purple,FDG-TINYWORM-GLXY,A 4cm wiggly worm. First fidget for first-time customers.,Starter Fidgets ($3-4),5.00,0,0,N,,Y
mini-clicker-jade_white,,Mini Clicker,Jade White,FDG-MINICLICKER-JADE,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-bambu_black,,Mini Clicker,Bambu Black,FDG-MINICLICKER-BLAK,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-bambu_red,,Mini Clicker,Bambu Red,FDG-MINICLICKER-REDD,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-cyber_yellow,,Mini Clicker,Cyber Yellow,FDG-MINICLICKER-YELO,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-cyan_blue,,Mini Clicker,Cyan Blue,FDG-MINICLICKER-CYAN,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-mistletoe,,Mini Clicker,Mistletoe Green,FDG-MINICLICKER-MIST,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-magenta,,Mini Clicker,Magenta,FDG-MINICLICKER-MGNT,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-purple,,Mini Clicker,Royal Purple,FDG-MINICLICKER-PURP,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),4.00,0,0,N,,Y
mini-clicker-glow_green,,Mini Clicker,Glow Mint,FDG-MINICLICKER-GLOW,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),6.00,0,0,N,,Y
mini-clicker-galaxy,,Mini Clicker,Galaxy Purple,FDG-MINICLICKER-GLXY,Single-button clicker. Perfectly satisfying. $4 to get hooked.,Starter Fidgets ($3-4),6.00,0,0,N,,Y
spinner-3-jade_white,,Three-Arm Spinner,Jade White,FDG-SPINNER3-JADE,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-bambu_black,,Three-Arm Spinner,Bambu Black,FDG-SPINNER3-BLAK,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-bambu_red,,Three-Arm Spinner,Bambu Red,FDG-SPINNER3-REDD,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-cyber_yellow,,Three-Arm Spinner,Cyber Yellow,FDG-SPINNER3-YELO,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-cyan_blue,,Three-Arm Spinner,Cyan Blue,FDG-SPINNER3-CYAN,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-mistletoe,,Three-Arm Spinner,Mistletoe Green,FDG-SPINNER3-MIST,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-magenta,,Three-Arm Spinner,Magenta,FDG-SPINNER3-MGNT,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-purple,,Three-Arm Spinner,Royal Purple,FDG-SPINNER3-PURP,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,9.00,0,0,N,,Y
spinner-3-glow_green,,Three-Arm Spinner,Glow Mint,FDG-SPINNER3-GLOW,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,11.00,0,0,N,,Y
spinner-3-galaxy,,Three-Arm Spinner,Galaxy Purple,FDG-SPINNER3-GLXY,"The classic. Triple-bearing, buttery spin.",Regular Fidgets,11.00,0,0,N,,Y
spinner-6-jade_white,,Six-Arm Mega Spinner,Jade White,FDG-SPINNER6-JADE,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-bambu_black,,Six-Arm Mega Spinner,Bambu Black,FDG-SPINNER6-BLAK,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-bambu_red,,Six-Arm Mega Spinner,Bambu Red,FDG-SPINNER6-REDD,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-cyber_yellow,,Six-Arm Mega Spinner,Cyber Yellow,FDG-SPINNER6-YELO,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-cyan_blue,,Six-Arm Mega Spinner,Cyan Blue,FDG-SPINNER6-CYAN,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-mistletoe,,Six-Arm Mega Spinner,Mistletoe Green,FDG-SPINNER6-MIST,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-magenta,,Six-Arm Mega Spinner,Magenta,FDG-SPINNER6-MGNT,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-purple,,Six-Arm Mega Spinner,Royal Purple,FDG-SPINNER6-PURP,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,14.00,0,0,N,,Y
spinner-6-glow_green,,Six-Arm Mega Spinner,Glow Mint,FDG-SPINNER6-GLOW,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,16.00,0,0,N,,Y
spinner-6-galaxy,,Six-Arm Mega Spinner,Galaxy Purple,FDG-SPINNER6-GLXY,"More arms, longer spin. Whirring satisfaction.",Regular Fidgets,16.00,0,0,N,,Y
star-spinner-jade_white,,Star Spinner,Jade White,FDG-STARSPINNER-JADE,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-bambu_black,,Star Spinner,Bambu Black,FDG-STARSPINNER-BLAK,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-bambu_red,,Star Spinner,Bambu Red,FDG-STARSPINNER-REDD,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-cyber_yellow,,Star Spinner,Cyber Yellow,FDG-STARSPINNER-YELO,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-cyan_blue,,Star Spinner,Cyan Blue,FDG-STARSPINNER-CYAN,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-mistletoe,,Star Spinner,Mistletoe Green,FDG-STARSPINNER-MIST,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-magenta,,Star Spinner,Magenta,FDG-STARSPINNER-MGNT,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-purple,,Star Spinner,Royal Purple,FDG-STARSPINNER-PURP,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,11.00,0,0,N,,Y
star-spinner-glow_green,,Star Spinner,Glow Mint,FDG-STARSPINNER-GLOW,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,13.00,0,0,N,,Y
star-spinner-galaxy,,Star Spinner,Galaxy Purple,FDG-STARSPINNER-GLXY,"Five-pointed, weighted tips, hypnotic.",Regular Fidgets,13.00,0,0,N,,Y
metal-spinner-jade_white,,Metallic-Finish Spinner,Jade White,FDG-METALSPINNER-JADE,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-bambu_black,,Metallic-Finish Spinner,Bambu Black,FDG-METALSPINNER-BLAK,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-bambu_red,,Metallic-Finish Spinner,Bambu Red,FDG-METALSPINNER-REDD,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-cyber_yellow,,Metallic-Finish Spinner,Cyber Yellow,FDG-METALSPINNER-YELO,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-cyan_blue,,Metallic-Finish Spinner,Cyan Blue,FDG-METALSPINNER-CYAN,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-mistletoe,,Metallic-Finish Spinner,Mistletoe Green,FDG-METALSPINNER-MIST,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-magenta,,Metallic-Finish Spinner,Magenta,FDG-METALSPINNER-MGNT,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-purple,,Metallic-Finish Spinner,Royal Purple,FDG-METALSPINNER-PURP,Silk metallic filament. Looks like polished steel.,Regular Fidgets,18.00,0,0,N,,Y
metal-spinner-glow_green,,Metallic-Finish Spinner,Glow Mint,FDG-METALSPINNER-GLOW,Silk metallic filament. Looks like polished steel.,Regular Fidgets,20.00,0,0,N,,Y
metal-spinner-galaxy,,Metallic-Finish Spinner,Galaxy Purple,FDG-METALSPINNER-GLXY,Silk metallic filament. Looks like polished steel.,Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-jade_white,,Print-in-Place Fidget Cube,Jade White,FDG-FIDGETCUBE-JADE,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-bambu_black,,Print-in-Place Fidget Cube,Bambu Black,FDG-FIDGETCUBE-BLAK,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-bambu_red,,Print-in-Place Fidget Cube,Bambu Red,FDG-FIDGETCUBE-REDD,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-cyber_yellow,,Print-in-Place Fidget Cube,Cyber Yellow,FDG-FIDGETCUBE-YELO,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-cyan_blue,,Print-in-Place Fidget Cube,Cyan Blue,FDG-FIDGETCUBE-CYAN,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-mistletoe,,Print-in-Place Fidget Cube,Mistletoe Green,FDG-FIDGETCUBE-MIST,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-magenta,,Print-in-Place Fidget Cube,Magenta,FDG-FIDGETCUBE-MGNT,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-purple,,Print-in-Place Fidget Cube,Royal Purple,FDG-FIDGETCUBE-PURP,"Six sides of buttons, dials and switches.",Regular Fidgets,20.00,0,0,N,,Y
fidget-cube-glow_green,,Print-in-Place Fidget Cube,Glow Mint,FDG-FIDGETCUBE-GLOW,"Six sides of buttons, dials and switches.",Regular Fidgets,22.00,0,0,N,,Y
fidget-cube-galaxy,,Print-in-Place Fidget Cube,Galaxy Purple,FDG-FIDGETCUBE-GLXY,"Six sides of buttons, dials and switches.",Regular Fidgets,22.00,0,0,N,,Y
infinity-cube-jade_white,,Infinity Cube,Jade White,FDG-INFINITYCUBE-JADE,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-bambu_black,,Infinity Cube,Bambu Black,FDG-INFINITYCUBE-BLAK,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-bambu_red,,Infinity Cube,Bambu Red,FDG-INFINITYCUBE-REDD,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-cyber_yellow,,Infinity Cube,Cyber Yellow,FDG-INFINITYCUBE-YELO,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-cyan_blue,,Infinity Cube,Cyan Blue,FDG-INFINITYCUBE-CYAN,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-mistletoe,,Infinity Cube,Mistletoe Green,FDG-INFINITYCUBE-MIST,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-magenta,,Infinity Cube,Magenta,FDG-INFINITYCUBE-MGNT,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-purple,,Infinity Cube,Royal Purple,FDG-INFINITYCUBE-PURP,Folds and unfolds forever. The desk classic.,Regular Fidgets,15.00,0,0,N,,Y
infinity-cube-glow_green,,Infinity Cube,Glow Mint,FDG-INFINITYCUBE-GLOW,Folds and unfolds forever. The desk classic.,Regular Fidgets,17.00,0,0,N,,Y
infinity-cube-galaxy,,Infinity Cube,Galaxy Purple,FDG-INFINITYCUBE-GLXY,Folds and unfolds forever. The desk classic.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-jade_white,,Gear Cube,Jade White,FDG-GEARCUBE-JADE,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-bambu_black,,Gear Cube,Bambu Black,FDG-GEARCUBE-BLAK,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-bambu_red,,Gear Cube,Bambu Red,FDG-GEARCUBE-REDD,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-cyber_yellow,,Gear Cube,Cyber Yellow,FDG-GEARCUBE-YELO,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-cyan_blue,,Gear Cube,Cyan Blue,FDG-GEARCUBE-CYAN,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-mistletoe,,Gear Cube,Mistletoe Green,FDG-GEARCUBE-MIST,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-magenta,,Gear Cube,Magenta,FDG-GEARCUBE-MGNT,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-purple,,Gear Cube,Royal Purple,FDG-GEARCUBE-PURP,Interlocking gears. Click-click-click.,Regular Fidgets,17.00,0,0,N,,Y
gear-cube-glow_green,,Gear Cube,Glow Mint,FDG-GEARCUBE-GLOW,Interlocking gears. Click-click-click.,Regular Fidgets,19.00,0,0,N,,Y
gear-cube-galaxy,,Gear Cube,Galaxy Purple,FDG-GEARCUBE-GLXY,Interlocking gears. Click-click-click.,Regular Fidgets,19.00,0,0,N,,Y
dragon-jade_white,,Articulated Dragon,Jade White,FDG-DRAGON-JADE,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-bambu_black,,Articulated Dragon,Bambu Black,FDG-DRAGON-BLAK,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-bambu_red,,Articulated Dragon,Bambu Red,FDG-DRAGON-REDD,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-cyber_yellow,,Articulated Dragon,Cyber Yellow,FDG-DRAGON-YELO,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-cyan_blue,,Articulated Dragon,Cyan Blue,FDG-DRAGON-CYAN,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
