Reference Handle,Token,Item Name,Variation Name,SKU,Description,Categories,Price,Current Quantity Default,New Quantity Default,Stock Alert Enabled Default,Stock Alert Count Default,Tax - GST 10% (in some regions)
dragon-mistletoe,,Articulated Dragon,Mistletoe Green,FDG-DRAGON-MIST,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-magenta,,Articulated Dragon,Magenta,FDG-DRAGON-MGNT,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-purple,,Articulated Dragon,Royal Purple,FDG-DRAGON-PURP,Big flexi dragon — the showstopper.,Regular Fidgets,30.00,0,0,N,,Y
dragon-glow_green,,Articulated Dragon,Glow Mint,FDG-DRAGON-GLOW,Big flexi dragon — the showstopper.,Regular Fidgets,32.00,0,0,N,,Y
dragon-galaxy,,Articulated Dragon,Galaxy Purple,FDG-DRAGON-GLXY,Big flexi dragon — the showstopper.,Regular Fidgets,32.00,0,0,N,,Y
snake-jade_white,,Articulated Snake,Jade White,FDG-SNAKE-JADE,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-bambu_black,,Articulated Snake,Bambu Black,FDG-SNAKE-BLAK,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-bambu_red,,Articulated Snake,Bambu Red,FDG-SNAKE-REDD,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-cyber_yellow,,Articulated Snake,Cyber Yellow,FDG-SNAKE-YELO,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-cyan_blue,,Articulated Snake,Cyan Blue,FDG-SNAKE-CYAN,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-mistletoe,,Articulated Snake,Mistletoe Green,FDG-SNAKE-MIST,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-magenta,,Articulated Snake,Magenta,FDG-SNAKE-MGNT,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-purple,,Articulated Snake,Royal Purple,FDG-SNAKE-PURP,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,13.00,0,0,N,,Y
snake-glow_green,,Articulated Snake,Glow Mint,FDG-SNAKE-GLOW,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,15.00,0,0,N,,Y
snake-galaxy,,Articulated Snake,Galaxy Purple,FDG-SNAKE-GLXY,"Wiggle, drape, wear as a bracelet.",Regular Fidgets,15.00,0,0,N,,Y
octopus-jade_white,,Articulated Octopus,Jade White,FDG-OCTOPUS-JADE,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-bambu_black,,Articulated Octopus,Bambu Black,FDG-OCTOPUS-BLAK,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-bambu_red,,Articulated Octopus,Bambu Red,FDG-OCTOPUS-REDD,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-cyber_yellow,,Articulated Octopus,Cyber Yellow,FDG-OCTOPUS-YELO,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-cyan_blue,,Articulated Octopus,Cyan Blue,FDG-OCTOPUS-CYAN,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-mistletoe,,Articulated Octopus,Mistletoe Green,FDG-OCTOPUS-MIST,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-magenta,,Articulated Octopus,Magenta,FDG-OCTOPUS-MGNT,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-purple,,Articulated Octopus,Royal Purple,FDG-OCTOPUS-PURP,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,19.00,0,0,N,,Y
octopus-glow_green,,Articulated Octopus,Glow Mint,FDG-OCTOPUS-GLOW,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,21.00,0,0,N,,Y
octopus-galaxy,,Articulated Octopus,Galaxy Purple,FDG-OCTOPUS-GLXY,Eight tentacles of squishy print-in-place fun.,Regular Fidgets,21.00,0,0,N,,Y
axolotl-jade_white,,Articulated Axolotl,Jade White,FDG-AXOLOTL-JADE,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-bambu_black,,Articulated Axolotl,Bambu Black,FDG-AXOLOTL-BLAK,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-bambu_red,,Articulated Axolotl,Bambu Red,FDG-AXOLOTL-REDD,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-cyber_yellow,,Articulated Axolotl,Cyber Yellow,FDG-AXOLOTL-YELO,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-cyan_blue,,Articulated Axolotl,Cyan Blue,FDG-AXOLOTL-CYAN,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-mistletoe,,Articulated Axolotl,Mistletoe Green,FDG-AXOLOTL-MIST,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-magenta,,Articulated Axolotl,Magenta,FDG-AXOLOTL-MGNT,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-purple,,Articulated Axolotl,Royal Purple,FDG-AXOLOTL-PURP,Smiley pink axolotl with floppy gills.,Regular Fidgets,17.00,0,0,N,,Y
axolotl-glow_green,,Articulated Axolotl,Glow Mint,FDG-AXOLOTL-GLOW,Smiley pink axolotl with floppy gills.,Regular Fidgets,19.00,0,0,N,,Y
axolotl-galaxy,,Articulated Axolotl,Galaxy Purple,FDG-AXOLOTL-GLXY,Smiley pink axolotl with floppy gills.,Regular Fidgets,19.00,0,0,N,,Y
worm-jade_white,,Wiggle Worm,Jade White,FDG-WORM-JADE,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-bambu_black,,Wiggle Worm,Bambu Black,FDG-WORM-BLAK,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-bambu_red,,Wiggle Worm,Bambu Red,FDG-WORM-REDD,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-cyber_yellow,,Wiggle Worm,Cyber Yellow,FDG-WORM-YELO,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-cyan_blue,,Wiggle Worm,Cyan Blue,FDG-WORM-CYAN,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-mistletoe,,Wiggle Worm,Mistletoe Green,FDG-WORM-MIST,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-magenta,,Wiggle Worm,Magenta,FDG-WORM-MGNT,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-purple,,Wiggle Worm,Royal Purple,FDG-WORM-PURP,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,8.00,0,0,N,,Y
worm-glow_green,,Wiggle Worm,Glow Mint,FDG-WORM-GLOW,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,10.00,0,0,N,,Y
worm-galaxy,,Wiggle Worm,Galaxy Purple,FDG-WORM-GLXY,Pocket-sized stress relief. Free wiggles.,Regular Fidgets,10.00,0,0,N,,Y
lizard-jade_white,,Mini Lizard,Jade White,FDG-LIZARD-JADE,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-bambu_black,,Mini Lizard,Bambu Black,FDG-LIZARD-BLAK,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-bambu_red,,Mini Lizard,Bambu Red,FDG-LIZARD-REDD,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-cyber_yellow,,Mini Lizard,Cyber Yellow,FDG-LIZARD-YELO,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-cyan_blue,,Mini Lizard,Cyan Blue,FDG-LIZARD-CYAN,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-mistletoe,,Mini Lizard,Mistletoe Green,FDG-LIZARD-MIST,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-magenta,,Mini Lizard,Magenta,FDG-LIZARD-MGNT,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-purple,,Mini Lizard,Royal Purple,FDG-LIZARD-PURP,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,10.00,0,0,N,,Y
lizard-glow_green,,Mini Lizard,Glow Mint,FDG-LIZARD-GLOW,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,12.00,0,0,N,,Y
lizard-galaxy,,Mini Lizard,Galaxy Purple,FDG-LIZARD-GLXY,Tiny flexi lizard. Fits in any pencil case.,Regular Fidgets,12.00,0,0,N,,Y
slider-jade_white,,Magnetic-Feel Slider,Jade White,FDG-SLIDER-JADE,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-bambu_black,,Magnetic-Feel Slider,Bambu Black,FDG-SLIDER-BLAK,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-bambu_red,,Magnetic-Feel Slider,Bambu Red,FDG-SLIDER-REDD,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-cyber_yellow,,Magnetic-Feel Slider,Cyber Yellow,FDG-SLIDER-YELO,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-cyan_blue,,Magnetic-Feel Slider,Cyan Blue,FDG-SLIDER-CYAN,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-mistletoe,,Magnetic-Feel Slider,Mistletoe Green,FDG-SLIDER-MIST,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-magenta,,Magnetic-Feel Slider,Magenta,FDG-SLIDER-MGNT,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-purple,,Magnetic-Feel Slider,Royal Purple,FDG-SLIDER-PURP,Smooth as silk. Slides from one end to the other.,Regular Fidgets,13.00,0,0,N,,Y
slider-glow_green,,Magnetic-Feel Slider,Glow Mint,FDG-SLIDER-GLOW,Smooth as silk. Slides from one end to the other.,Regular Fidgets,15.00,0,0,N,,Y
slider-galaxy,,Magnetic-Feel Slider,Galaxy Purple,FDG-SLIDER-GLXY,Smooth as silk. Slides from one end to the other.,Regular Fidgets,15.00,0,0,N,,Y
gyro-ring-jade_white,,Gyro Ring,Jade White,FDG-GYRORING-JADE,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-bambu_black,,Gyro Ring,Bambu Black,FDG-GYRORING-BLAK,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-bambu_red,,Gyro Ring,Bambu Red,FDG-GYRORING-REDD,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-cyber_yellow,,Gyro Ring,Cyber Yellow,FDG-GYRORING-YELO,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-cyan_blue,,Gyro Ring,Cyan Blue,FDG-GYRORING-CYAN,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-mistletoe,,Gyro Ring,Mistletoe Green,FDG-GYRORING-MIST,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-magenta,,Gyro Ring,Magenta,FDG-GYRORING-MGNT,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-purple,,Gyro Ring,Royal Purple,FDG-GYRORING-PURP,Spins on your finger. Discreet desk fidget.,Regular Fidgets,11.00,0,0,N,,Y
gyro-ring-glow_green,,Gyro Ring,Glow Mint,FDG-GYRORING-GLOW,Spins on your finger. Discreet desk fidget.,Regular Fidgets,13.00,0,0,N,,Y
gyro-ring-galaxy,,Gyro Ring,Galaxy Purple,FDG-GYRORING-GLXY,Spins on your finger. Discreet desk fidget.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-jade_white,,Spinner Fidget Ring,Jade White,FDG-SPINNERRING-JADE,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-bambu_black,,Spinner Fidget Ring,Bambu Black,FDG-SPINNERRING-BLAK,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-bambu_red,,Spinner Fidget Ring,Bambu Red,FDG-SPINNERRING-REDD,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-cyber_yellow,,Spinner Fidget Ring,Cyber Yellow,FDG-SPINNERRING-YELO,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-cyan_blue,,Spinner Fidget Ring,Cyan Blue,FDG-SPINNERRING-CYAN,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-mistletoe,,Spinner Fidget Ring,Mistletoe Green,FDG-SPINNERRING-MIST,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-magenta,,Spinner Fidget Ring,Magenta,FDG-SPINNERRING-MGNT,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-purple,,Spinner Fidget Ring,Royal Purple,FDG-SPINNERRING-PURP,Wearable spinner. Looks like jewellery.,Regular Fidgets,13.00,0,0,N,,Y
spinner-ring-glow_green,,Spinner Fidget Ring,Glow Mint,FDG-SPINNERRING-GLOW,Wearable spinner. Looks like jewellery.,Regular Fidgets,15.00,0,0,N,,Y
spinner-ring-galaxy,,Spinner Fidget Ring,Galaxy Purple,FDG-SPINNERRING-GLXY,Wearable spinner. Looks like jewellery.,Regular Fidgets,15.00,0,0,N,,Y
rolling-maze-jade_white,,Rolling Ball Maze,Jade White,FDG-ROLLINGMAZE-JADE,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-bambu_black,,Rolling Ball Maze,Bambu Black,FDG-ROLLINGMAZE-BLAK,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-bambu_red,,Rolling Ball Maze,Bambu Red,FDG-ROLLINGMAZE-REDD,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-cyber_yellow,,Rolling Ball Maze,Cyber Yellow,FDG-ROLLINGMAZE-YELO,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-cyan_blue,,Rolling Ball Maze,Cyan Blue,FDG-ROLLINGMAZE-CYAN,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-mistletoe,,Rolling Ball Maze,Mistletoe Green,FDG-ROLLINGMAZE-MIST,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-magenta,,Rolling Ball Maze,Magenta,FDG-ROLLINGMAZE-MGNT,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-purple,,Rolling Ball Maze,Royal Purple,FDG-ROLLINGMAZE-PURP,Tilt and twist to roll the ball through.,Regular Fidgets,18.00,0,0,N,,Y
rolling-maze-glow_green,,Rolling Ball Maze,Glow Mint,FDG-ROLLINGMAZE-GLOW,Tilt and twist to roll the ball through.,Regular Fidgets,20.00,0,0,N,,Y
rolling-maze-galaxy,,Rolling Ball Maze,Galaxy Purple,FDG-ROLLINGMAZE-GLXY,Tilt and twist to roll the ball through.,Regular Fidgets,20.00,0,0,N,,Y
spiky-roller-jade_white,,Spiky Sensory Roller,Jade White,FDG-SPIKYROLLER-JADE,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-bambu_black,,Spiky Sensory Roller,Bambu Black,FDG-SPIKYROLLER-BLAK,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-bambu_red,,Spiky Sensory Roller,Bambu Red,FDG-SPIKYROLLER-REDD,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-cyber_yellow,,Spiky Sensory Roller,Cyber Yellow,FDG-SPIKYROLLER-YELO,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-cyan_blue,,Spiky Sensory Roller,Cyan Blue,FDG-SPIKYROLLER-CYAN,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-mistletoe,,Spiky Sensory Roller,Mistletoe Green,FDG-SPIKYROLLER-MIST,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-magenta,,Spiky Sensory Roller,Magenta,FDG-SPIKYROLLER-MGNT,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-purple,,Spiky Sensory Roller,Royal Purple,FDG-SPIKYROLLER-PURP,Tactile spikes for high-input sensory feedback.,Regular Fidgets,13.00,0,0,N,,Y
spiky-roller-glow_green,,Spiky Sensory Roller,Glow Mint,FDG-SPIKYROLLER-GLOW,Tactile spikes for high-input sensory feedback.,Regular Fidgets,15.00,0,0,N,,Y
spiky-roller-galaxy,,Spiky Sensory Roller,Galaxy Purple,FDG-SPIKYROLLER-GLXY,Tactile spikes for high-input sensory feedback.,Regular Fidgets,15.00,0,0,N,,Y
spiral-cone-jade_white,,Spiral Cone,Jade White,FDG-SPIRALCONE-JADE,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-bambu_black,,Spiral Cone,Bambu Black,FDG-SPIRALCONE-BLAK,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-bambu_red,,Spiral Cone,Bambu Red,FDG-SPIRALCONE-REDD,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-cyber_yellow,,Spiral Cone,Cyber Yellow,FDG-SPIRALCONE-YELO,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-cyan_blue,,Spiral Cone,Cyan Blue,FDG-SPIRALCONE-CYAN,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-mistletoe,,Spiral Cone,Mistletoe Green,FDG-SPIRALCONE-MIST,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-magenta,,Spiral Cone,Magenta,FDG-SPIRALCONE-MGNT,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-purple,,Spiral Cone,Royal Purple,FDG-SPIRALCONE-PURP,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,12.00,0,0,N,,Y
spiral-cone-glow_green,,Spiral Cone,Glow Mint,FDG-SPIRALCONE-GLOW,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,14.00,0,0,N,,Y
spiral-cone-galaxy,,Spiral Cone,Galaxy Purple,FDG-SPIRALCONE-GLXY,Print-in-place spiral that twirls between your fingers.,Regular Fidgets,14.00,0,0,N,,Y
