Reference Handle,Token,Item Name,Variation Name,SKU,Description,Categories,Price,Current Quantity Default,New Quantity Default,Stock Alert Enabled Default,Stock Alert Count Default,Tax - GST 10% (in some regions)
hex-flexi-jade_white,,Hex Flexi,Jade White,FDG-HEXFLEXI-JADE,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-bambu_black,,Hex Flexi,Bambu Black,FDG-HEXFLEXI-BLAK,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-bambu_red,,Hex Flexi,Bambu Red,FDG-HEXFLEXI-REDD,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-cyber_yellow,,Hex Flexi,Cyber Yellow,FDG-HEXFLEXI-YELO,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-cyan_blue,,Hex Flexi,Cyan Blue,FDG-HEXFLEXI-CYAN,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-mistletoe,,Hex Flexi,Mistletoe Green,FDG-HEXFLEXI-MIST,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-magenta,,Hex Flexi,Magenta,FDG-HEXFLEXI-MGNT,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-purple,,Hex Flexi,Royal Purple,FDG-HEXFLEXI-PURP,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,12.00,0,0,N,,Y
hex-flexi-glow_green,,Hex Flexi,Glow Mint,FDG-HEXFLEXI-GLOW,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,14.00,0,0,N,,Y
hex-flexi-galaxy,,Hex Flexi,Galaxy Purple,FDG-HEXFLEXI-GLXY,Hexagonal mesh that folds into a thousand shapes.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-jade_white,,Magic Snake,Jade White,FDG-MAGICSNAKE-JADE,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-bambu_black,,Magic Snake,Bambu Black,FDG-MAGICSNAKE-BLAK,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-bambu_red,,Magic Snake,Bambu Red,FDG-MAGICSNAKE-REDD,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-cyber_yellow,,Magic Snake,Cyber Yellow,FDG-MAGICSNAKE-YELO,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-cyan_blue,,Magic Snake,Cyan Blue,FDG-MAGICSNAKE-CYAN,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-mistletoe,,Magic Snake,Mistletoe Green,FDG-MAGICSNAKE-MIST,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-magenta,,Magic Snake,Magenta,FDG-MAGICSNAKE-MGNT,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-purple,,Magic Snake,Royal Purple,FDG-MAGICSNAKE-PURP,Twist 24 segments into anything you can imagine.,Regular Fidgets,14.00,0,0,N,,Y
magic-snake-glow_green,,Magic Snake,Glow Mint,FDG-MAGICSNAKE-GLOW,Twist 24 segments into anything you can imagine.,Regular Fidgets,16.00,0,0,N,,Y
magic-snake-galaxy,,Magic Snake,Galaxy Purple,FDG-MAGICSNAKE-GLXY,Twist 24 segments into anything you can imagine.,Regular Fidgets,16.00,0,0,N,,Y
twist-puzzle-jade_white,,Twist Puzzle,Jade White,FDG-TWISTPUZZLE-JADE,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-bambu_black,,Twist Puzzle,Bambu Black,FDG-TWISTPUZZLE-BLAK,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-bambu_red,,Twist Puzzle,Bambu Red,FDG-TWISTPUZZLE-REDD,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-cyber_yellow,,Twist Puzzle,Cyber Yellow,FDG-TWISTPUZZLE-YELO,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-cyan_blue,,Twist Puzzle,Cyan Blue,FDG-TWISTPUZZLE-CYAN,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-mistletoe,,Twist Puzzle,Mistletoe Green,FDG-TWISTPUZZLE-MIST,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-magenta,,Twist Puzzle,Magenta,FDG-TWISTPUZZLE-MGNT,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-purple,,Twist Puzzle,Royal Purple,FDG-TWISTPUZZLE-PURP,Tangle-style endless loop. Always something to twist.,Regular Fidgets,12.00,0,0,N,,Y
twist-puzzle-glow_green,,Twist Puzzle,Glow Mint,FDG-TWISTPUZZLE-GLOW,Tangle-style endless loop. Always something to twist.,Regular Fidgets,14.00,0,0,N,,Y
twist-puzzle-galaxy,,Twist Puzzle,Galaxy Purple,FDG-TWISTPUZZLE-GLXY,Tangle-style endless loop. Always something to twist.,Regular Fidgets,14.00,0,0,N,,Y
chain-jade_white,,Bike-Chain Fidget,Jade White,FDG-CHAIN-JADE,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-bambu_black,,Bike-Chain Fidget,Bambu Black,FDG-CHAIN-BLAK,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-bambu_red,,Bike-Chain Fidget,Bambu Red,FDG-CHAIN-REDD,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-cyber_yellow,,Bike-Chain Fidget,Cyber Yellow,FDG-CHAIN-YELO,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-cyan_blue,,Bike-Chain Fidget,Cyan Blue,FDG-CHAIN-CYAN,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-mistletoe,,Bike-Chain Fidget,Mistletoe Green,FDG-CHAIN-MIST,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-magenta,,Bike-Chain Fidget,Magenta,FDG-CHAIN-MGNT,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-purple,,Bike-Chain Fidget,Royal Purple,FDG-CHAIN-PURP,"Interlocking links. Drape, swing, click.",Regular Fidgets,13.00,0,0,N,,Y
chain-glow_green,,Bike-Chain Fidget,Glow Mint,FDG-CHAIN-GLOW,"Interlocking links. Drape, swing, click.",Regular Fidgets,15.00,0,0,N,,Y
chain-galaxy,,Bike-Chain Fidget,Galaxy Purple,FDG-CHAIN-GLXY,"Interlocking links. Drape, swing, click.",Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-jade_white,,Twisting Egg,Jade White,FDG-TWISTINGEGG-JADE,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-bambu_black,,Twisting Egg,Bambu Black,FDG-TWISTINGEGG-BLAK,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-bambu_red,,Twisting Egg,Bambu Red,FDG-TWISTINGEGG-REDD,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-cyber_yellow,,Twisting Egg,Cyber Yellow,FDG-TWISTINGEGG-YELO,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-cyan_blue,,Twisting Egg,Cyan Blue,FDG-TWISTINGEGG-CYAN,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-mistletoe,,Twisting Egg,Mistletoe Green,FDG-TWISTINGEGG-MIST,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-magenta,,Twisting Egg,Magenta,FDG-TWISTINGEGG-MGNT,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-purple,,Twisting Egg,Royal Purple,FDG-TWISTINGEGG-PURP,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,15.00,0,0,N,,Y
twisting-egg-glow_green,,Twisting Egg,Glow Mint,FDG-TWISTINGEGG-GLOW,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,17.00,0,0,N,,Y
twisting-egg-galaxy,,Twisting Egg,Galaxy Purple,FDG-TWISTINGEGG-GLXY,Egg-shaped twist puzzle. Smoother than a Rubik's cube.,Regular Fidgets,17.00,0,0,N,,Y
gear-fidget-jade_white,,Pocket Gear Fidget,Jade White,FDG-GEARFIDGET-JADE,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-bambu_black,,Pocket Gear Fidget,Bambu Black,FDG-GEARFIDGET-BLAK,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-bambu_red,,Pocket Gear Fidget,Bambu Red,FDG-GEARFIDGET-REDD,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-cyber_yellow,,Pocket Gear Fidget,Cyber Yellow,FDG-GEARFIDGET-YELO,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-cyan_blue,,Pocket Gear Fidget,Cyan Blue,FDG-GEARFIDGET-CYAN,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-mistletoe,,Pocket Gear Fidget,Mistletoe Green,FDG-GEARFIDGET-MIST,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-magenta,,Pocket Gear Fidget,Magenta,FDG-GEARFIDGET-MGNT,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-purple,,Pocket Gear Fidget,Royal Purple,FDG-GEARFIDGET-PURP,Three interlocking gears in a card-sized frame.,Regular Fidgets,13.00,0,0,N,,Y
gear-fidget-glow_green,,Pocket Gear Fidget,Glow Mint,FDG-GEARFIDGET-GLOW,Three interlocking gears in a card-sized frame.,Regular Fidgets,15.00,0,0,N,,Y
gear-fidget-galaxy,,Pocket Gear Fidget,Galaxy Purple,FDG-GEARFIDGET-GLXY,Three interlocking gears in a card-sized frame.,Regular Fidgets,15.00,0,0,N,,Y
clicker-jade_white,,Clicker Fidget,Jade White,FDG-CLICKER-JADE,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-bambu_black,,Clicker Fidget,Bambu Black,FDG-CLICKER-BLAK,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-bambu_red,,Clicker Fidget,Bambu Red,FDG-CLICKER-REDD,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-cyber_yellow,,Clicker Fidget,Cyber Yellow,FDG-CLICKER-YELO,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-cyan_blue,,Clicker Fidget,Cyan Blue,FDG-CLICKER-CYAN,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-mistletoe,,Clicker Fidget,Mistletoe Green,FDG-CLICKER-MIST,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-magenta,,Clicker Fidget,Magenta,FDG-CLICKER-MGNT,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-purple,,Clicker Fidget,Royal Purple,FDG-CLICKER-PURP,Mechanical-keyboard click on demand.,Regular Fidgets,10.00,0,0,N,,Y
clicker-glow_green,,Clicker Fidget,Glow Mint,FDG-CLICKER-GLOW,Mechanical-keyboard click on demand.,Regular Fidgets,12.00,0,0,N,,Y
clicker-galaxy,,Clicker Fidget,Galaxy Purple,FDG-CLICKER-GLXY,Mechanical-keyboard click on demand.,Regular Fidgets,12.00,0,0,N,,Y
fidget-blanket-galaxy,,Sensory Fidget Blanket,Galaxy Purple,FDG-FIDGETBLANKE-GLXY,"Sewn lap blanket with zips, beads, ribbons and buttons. Calming.",Regular Fidgets,47.00,0,0,N,,Y
fidget-blanket-cyan_blue,,Sensory Fidget Blanket,Cyan Blue,FDG-FIDGETBLANKE-CYAN,"Sewn lap blanket with zips, beads, ribbons and buttons. Calming.",Regular Fidgets,45.00,0,0,N,,Y
fidget-blanket-magenta,,Sensory Fidget Blanket,Magenta,FDG-FIDGETBLANKE-MGNT,"Sewn lap blanket with zips, beads, ribbons and buttons. Calming.",Regular Fidgets,45.00,0,0,N,,Y
fidget-blanket-cyber_yellow,,Sensory Fidget Blanket,Cyber Yellow,FDG-FIDGETBLANKE-YELO,"Sewn lap blanket with zips, beads, ribbons and buttons. Calming.",Regular Fidgets,45.00,0,0,N,,Y
a-spinner-silk_aluminium,,Aluminium-Effect Heavy Spinner,Silk Aluminium,FDG-ASPINNER-ALUM,"Silk Aluminium PLA. Heavy, mirror finish, 4-minute spin.",Premium (Subscriber-only),48.00,0,0,N,,Y
a-spinner-silk_brass,,Aluminium-Effect Heavy Spinner,Silk Brass,FDG-ASPINNER-BRAS,"Silk Aluminium PLA. Heavy, mirror finish, 4-minute spin.",Premium (Subscriber-only),48.00,0,0,N,,Y
a-spinner-silk_copper,,Aluminium-Effect Heavy Spinner,Silk Copper,FDG-ASPINNER-COPP,"Silk Aluminium PLA. Heavy, mirror finish, 4-minute spin.",Premium (Subscriber-only),48.00,0,0,N,,Y
a-spinner-marble_swirl,,Aluminium-Effect Heavy Spinner,Marble Swirl,FDG-ASPINNER-MARB,"Silk Aluminium PLA. Heavy, mirror finish, 4-minute spin.",Premium (Subscriber-only),48.00,0,0,N,,Y
a-spinner-wood_walnut,,Aluminium-Effect Heavy Spinner,Walnut Wood-fill,FDG-ASPINNER-WOOD,"Silk Aluminium PLA. Heavy, mirror finish, 4-minute spin.",Premium (Subscriber-only),48.00,0,0,N,,Y
a-spinner-carbon_fibre,,Aluminium-Effect Heavy Spinner,Carbon Fibre,FDG-ASPINNER-CARB,"Silk Aluminium PLA. Heavy, mirror finish, 4-minute spin.",Premium (Subscriber-only),48.00,0,0,N,,Y
a-cube-silk_aluminium,,Brass-Finish Heavy Cube,Silk Aluminium,FDG-ACUBE-ALUM,"Silk Brass filament, weighted infill. The desk-trophy fidget.",Premium (Subscriber-only),52.00,0,0,N,,Y
a-cube-silk_brass,,Brass-Finish Heavy Cube,Silk Brass,FDG-ACUBE-BRAS,"Silk Brass filament, weighted infill. The desk-trophy fidget.",Premium (Subscriber-only),52.00,0,0,N,,Y
a-cube-silk_copper,,Brass-Finish Heavy Cube,Silk Copper,FDG-ACUBE-COPP,"Silk Brass filament, weighted infill. The desk-trophy fidget.",Premium (Subscriber-only),52.00,0,0,N,,Y
a-cube-marble_swirl,,Brass-Finish Heavy Cube,Marble Swirl,FDG-ACUBE-MARB,"Silk Brass filament, weighted infill. The desk-trophy fidget.",Premium (Subscriber-only),52.00,0,0,N,,Y
a-cube-wood_walnut,,Brass-Finish Heavy Cube,Walnut Wood-fill,FDG-ACUBE-WOOD,"Silk Brass filament, weighted infill. The desk-trophy fidget.",Premium (Subscriber-only),52.00,0,0,N,,Y
a-cube-carbon_fibre,,Brass-Finish Heavy Cube,Carbon Fibre,FDG-ACUBE-CARB,"Silk Brass filament, weighted infill. The desk-trophy fidget.",Premium (Subscriber-only),52.00,0,0,N,,Y
a-pyramid-marble_swirl,,Galaxy Marble Pyramid,Marble Swirl,FDG-APYRAMID-MARB,"Galaxy Marble filament. Tetrahedron silhouette, swirled finish.",Premium (Subscriber-only),42.00,0,0,N,,Y
a-pyramid-galaxy,,Galaxy Marble Pyramid,Galaxy Purple,FDG-APYRAMID-GLXY,"Galaxy Marble filament. Tetrahedron silhouette, swirled finish.",Premium (Subscriber-only),44.00,0,0,N,,Y
a-pyramid-silk_aluminium,,Galaxy Marble Pyramid,Silk Aluminium,FDG-APYRAMID-ALUM,"Galaxy Marble filament. Tetrahedron silhouette, swirled finish.",Premium (Subscriber-only),42.00,0,0,N,,Y
a-pyramid-carbon_fibre,,Galaxy Marble Pyramid,Carbon Fibre,FDG-APYRAMID-CARB,"Galaxy Marble filament. Tetrahedron silhouette, swirled finish.",Premium (Subscriber-only),42.00,0,0,N,,Y
a-worry-wood_walnut,,Walnut Worry Stone,Walnut Wood-fill,FDG-AWORRY-WOOD,"Walnut Wood-fill PLA. Pebble silhouette, oil-rubbed finish.",Premium (Subscriber-only),38.00,0,0,N,,Y
a-worry-silk_brass,,Walnut Worry Stone,Silk Brass,FDG-AWORRY-BRAS,"Walnut Wood-fill PLA. Pebble silhouette, oil-rubbed finish.",Premium (Subscriber-only),38.00,0,0,N,,Y
a-worry-silk_copper,,Walnut Worry Stone,Silk Copper,FDG-AWORRY-COPP,"Walnut Wood-fill PLA. Pebble silhouette, oil-rubbed finish.",Premium (Subscriber-only),38.00,0,0,N,,Y
a-worry-carbon_fibre,,Walnut Worry Stone,Carbon Fibre,FDG-AWORRY-CARB,"Walnut Wood-fill PLA. Pebble silhouette, oil-rubbed finish.",Premium (Subscriber-only),38.00,0,0,N,,Y
a-comb-silk_brass,,Brass Butterfly Comb,Silk Brass,FDG-ACOMB-BRAS,"Real metal butterfly form — hair-comb teeth, no blade. Outsourced solid brass. Legal everywhere.",Premium (Subscriber-only),72.00,0,0,N,,Y
a-comb-silk_copper,,Brass Butterfly Comb,Silk Copper,FDG-ACOMB-COPP,"Real metal butterfly form — hair-comb teeth, no blade. Outsourced solid brass. Legal everywhere.",Premium (Subscriber-only),72.00,0,0,N,,Y
a-comb-silk_aluminium,,Brass Butterfly Comb,Silk Aluminium,FDG-ACOMB-ALUM,"Real metal butterfly form — hair-comb teeth, no blade. Outsourced solid brass. Legal everywhere.",Premium (Subscriber-only),72.00,0,0,N,,Y
a-comb-wood_walnut,,Brass Butterfly Comb,Walnut Wood-fill,FDG-ACOMB-WOOD,"Real metal butterfly form — hair-comb teeth, no blade. Outsourced solid brass. Legal everywhere.",Premium (Subscriber-only),72.00,0,0,N,,Y
a-comb-carbon_fibre,,Brass Butterfly Comb,Carbon Fibre,FDG-ACOMB-CARB,"Real metal butterfly form — hair-comb teeth, no blade. Outsourced solid brass. Legal everywhere.",Premium (Subscriber-only),72.00,0,0,N,,Y
bundle-starter,,Starter Pack,Default,FDG-BDL-STAR,Pick 1 spinner + 1 cube + 1 articulated. Saves $4 on individual prices.,Bundles & Packs,30.00,0,0,N,,Y
bundle-articulated,,Articulated Trio,Default,FDG-BDL-ARTI,Any 3 articulated creatures. Plus 50% off your next order.,Bundles & Packs,35.00,0,0,N,,Y
bundle-spinner-stack,,Spinner Stack,Default,FDG-BDL-SPIN,Three spinners — mix and match the four spinner styles.,Bundles & Packs,25.00,0,0,N,,Y
bundle-class-pack,,Class Pack,Default,FDG-BDL-CLAS,Five fidgets for the gang. Birthday party loot bags sorted.,Bundles & Packs,40.00,0,0,N,,Y
bundle-mega,,Mega Pack,Default,FDG-BDL-MEGA,Pick any 8 fidgets. Best $/fidget on the site.,Bundles & Packs,80.00,0,0,N,,Y
